% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
11 0 +3.708886717e+00 +3.905888672e+01 +3.905888672e+01 +3.5502e-01 -4.9526e-01
14 0 +1.116835955e-01 +3.546168360e+01 +3.546168360e+01 +2.0115e+00 +1.8317e+00
306 0 +3.452485432e-02 +3.538452485e+01 +3.538452485e+01 +1.6739e+00 +1.4304e+00
328 0 +3.836094924e-03 +3.535383609e+01 +3.535383609e+01 +1.8022e+00 +1.4594e+00
370 0 +4.159416349e-07 +3.535000042e+01 +3.535000042e+01 +1.7789e+00 +1.4475e+00
390 0 +4.159416349e-07 +3.535000042e+01 +3.535000042e+01 +1.7789e+00 +1.4475e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.404619525e+02 +4.442819525e+02 +4.442819525e+02 +1.1015e+00 -1.6202e+00
7 0 +1.078089867e+01 +1.460089867e+01 +1.460089867e+01 +3.6565e+00 -3.0100e+00
9 0 +2.811841591e+00 +6.631841591e+00 +6.631841591e+00 +4.6817e+00 +4.3987e+00
22 0 +2.206257509e+00 +6.026257509e+00 +6.026257509e+00 +3.9798e+00 +5.6841e-02
56 0 +5.122905424e-01 +4.332290542e+00 +4.332290542e+00 +4.2179e+00 +3.4807e+00
128 0 +4.998770946e-01 +4.319877095e+00 +4.319877095e+00 +3.9437e+00 +1.2980e+00
137 0 +4.857220356e-01 +4.305722036e+00 +4.305722036e+00 +4.1241e+00 +2.2680e+00
147 0 +1.280726356e-01 +3.948072636e+00 +3.948072636e+00 +4.1740e+00 +2.3290e+00
210 0 +7.893742491e-02 +3.898937425e+00 +3.898937425e+00 +4.0174e+00 +1.2264e+00
211 0 +2.206257509e-02 +3.842062575e+00 +3.842062575e+00 +4.0046e+00 +1.0902e+00
267 0 +1.996759007e-02 +3.839967590e+00 +3.839967590e+00 +3.9736e+00 +1.0321e+00
301 0 +5.122905424e-03 +3.825122905e+00 +3.825122905e+00 +4.0417e+00 +1.3746e+00
413 0 +3.467328331e-07 +3.820000347e+00 +3.820000347e+00 +3.9935e+00 +1.2123e+00
442 0 +1.494249249e-07 +3.820000149e+00 +3.820000149e+00 +3.9800e+00 +1.1631e+00
480 0 +1.494249249e-07 +3.820000149e+00 +3.820000149e+00 +3.9800e+00 +1.1631e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.272828002e+02 +3.490328002e+02 +3.490328002e+02 +1.1015e+00 -1.6202e+00
2 0 +3.080275987e+02 +3.297775987e+02 +3.297775987e+02 -3.9806e+00 +2.8400e+00
7 0 +2.345160663e+02 +2.562660663e+02 +2.562660663e+02 +3.6565e+00 -3.0100e+00
8 0 +1.536500756e+02 +1.754000756e+02 +1.754000756e+02 +4.1993e+00 +3.9649e+00
14 0 +1.209839383e+01 +3.384839383e+01 +3.384839383e+01 +2.0115e+00 +1.8317e+00
22 0 +7.882320626e+00 +2.963232063e+01 +2.963232063e+01 +3.9798e+00 +5.6841e-02
31 0 +3.127769378e+00 +2.487776938e+01 +2.487776938e+01 +4.3708e+00 +5.6841e-02
34 0 +9.242332493e-01 +2.267423325e+01 +2.267423325e+01 +3.5620e+00 +9.3613e-01
73 0 +7.629821235e-01 +2.251298212e+01 +2.251298212e+01 +3.0059e+00 +1.9340e+00
213 0 +3.051928494e-02 +2.178051928e+01 +2.178051928e+01 +3.9202e+00 +7.2626e-01
317 0 +7.629821235e-03 +2.175762982e+01 +2.175762982e+01 +3.6759e+00 +9.8062e-01
463 0 +2.935679788e-07 +2.175000029e+01 +2.175000029e+01 +3.7533e+00 +9.1701e-01
480 0 +2.935679788e-07 +2.175000029e+01 +2.175000029e+01 +3.7533e+00 +9.1701e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.651879340e+02 +5.299779340e+02 +5.299779340e+02 +1.1015e+00 -1.6202e+00
2 0 +1.900100516e+02 +2.548000516e+02 +2.548000516e+02 -3.9806e+00 +2.8400e+00
4 0 +2.509132044e+00 +6.729913204e+01 +6.729913204e+01 -4.4227e+00 +9.3613e-01
44 0 +1.064163378e-01 +6.489641634e+01 +6.489641634e+01 -1.8749e+00 -2.0218e+00
250 0 +1.979872827e-02 +6.480979873e+01 +6.480979873e+01 -1.7501e+00 -2.2075e+00
360 0 +1.979872827e-02 +6.480979873e+01 +6.480979873e+01 -1.7501e+00 -2.2075e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.315793955e+01 +1.260979396e+02 +1.260979396e+02 +1.1015e+00 -1.6202e+00
7 0 +7.766467311e+00 +1.007064673e+02 +1.007064673e+02 +3.6565e+00 -3.0100e+00
11 0 +3.229661478e+00 +9.616966148e+01 +9.616966148e+01 +3.5502e-01 -4.9526e-01
31 0 +2.068633887e+00 +9.500863389e+01 +9.500863389e+01 +7.4603e-01 -4.9526e-01
69 0 +6.009155901e-01 +9.354091559e+01 +9.354091559e+01 +4.8179e-01 -4.1649e-01
91 0 +1.683498053e-02 +9.295683498e+01 +9.295683498e+01 -8.3371e-02 +5.8360e-01
273 0 +6.009155901e-03 +9.294600916e+01 +9.294600916e+01 -1.5606e-01 +6.3224e-01
324 0 +3.798659520e-07 +9.294000038e+01 +9.294000038e+01 -2.0448e-01 +7.0330e-01
330 0 +3.798659520e-07 +9.294000038e+01 +9.294000038e+01 -2.0448e-01 +7.0330e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.749413809e+01 +8.284413809e+01 +8.284413809e+01 +1.1015e+00 -1.6202e+00
6 0 +3.160859611e+01 +6.695859611e+01 +6.695859611e+01 -1.8560e+00 -7.3827e-01
8 0 +1.116835955e+01 +4.651835955e+01 +4.651835955e+01 +4.1993e+00 +3.9649e+00
11 0 +3.708886717e+00 +3.905888672e+01 +3.905888672e+01 +3.5502e-01 -4.9526e-01
14 0 +1.116835955e-01 +3.546168360e+01 +3.546168360e+01 +2.0115e+00 +1.8317e+00
306 0 +3.452485432e-02 +3.538452485e+01 +3.538452485e+01 +1.6739e+00 +1.4304e+00
328 0 +3.836094924e-03 +3.535383609e+01 +3.535383609e+01 +1.8022e+00 +1.4594e+00
370 0 +4.159416349e-07 +3.535000042e+01 +3.535000042e+01 +1.7789e+00 +1.4475e+00
390 0 +4.159416349e-07 +3.535000042e+01 +3.535000042e+01 +1.7789e+00 +1.4475e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.404619525e+02 +4.442819525e+02 +4.442819525e+02 +1.1015e+00 -1.6202e+00
7 0 +1.078089867e+01 +1.460089867e+01 +1.460089867e+01 +3.6565e+00 -3.0100e+00
9 0 +2.811841591e+00 +6.631841591e+00 +6.631841591e+00 +4.6817e+00 +4.3987e+00
22 0 +2.206257509e+00 +6.026257509e+00 +6.026257509e+00 +3.9798e+00 +5.6841e-02
56 0 +5.122905424e-01 +4.332290542e+00 +4.332290542e+00 +4.2179e+00 +3.4807e+00
128 0 +4.998770946e-01 +4.319877095e+00 +4.319877095e+00 +3.9437e+00 +1.2980e+00
137 0 +4.857220356e-01 +4.305722036e+00 +4.305722036e+00 +4.1241e+00 +2.2680e+00
147 0 +1.280726356e-01 +3.948072636e+00 +3.948072636e+00 +4.1740e+00 +2.3290e+00
210 0 +7.893742491e-02 +3.898937425e+00 +3.898937425e+00 +4.0174e+00 +1.2264e+00
211 0 +2.206257509e-02 +3.842062575e+00 +3.842062575e+00 +4.0046e+00 +1.0902e+00
267 0 +1.996759007e-02 +3.839967590e+00 +3.839967590e+00 +3.9736e+00 +1.0321e+00
301 0 +5.122905424e-03 +3.825122905e+00 +3.825122905e+00 +4.0417e+00 +1.3746e+00
413 0 +3.467328331e-07 +3.820000347e+00 +3.820000347e+00 +3.9935e+00 +1.2123e+00
442 0 +1.494249249e-07 +3.820000149e+00 +3.820000149e+00 +3.9800e+00 +1.1631e+00
480 0 +1.494249249e-07 +3.820000149e+00 +3.820000149e+00 +3.9800e+00 +1.1631e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.272828002e+02 +3.490328002e+02 +3.490328002e+02 +1.1015e+00 -1.6202e+00
2 0 +3.080275987e+02 +3.297775987e+02 +3.297775987e+02 -3.9806e+00 +2.8400e+00
7 0 +2.345160663e+02 +2.562660663e+02 +2.562660663e+02 +3.6565e+00 -3.0100e+00
8 0 +1.536500756e+02 +1.754000756e+02 +1.754000756e+02 +4.1993e+00 +3.9649e+00
14 0 +1.209839383e+01 +3.384839383e+01 +3.384839383e+01 +2.0115e+00 +1.8317e+00
22 0 +7.882320626e+00 +2.963232063e+01 +2.963232063e+01 +3.9798e+00 +5.6841e-02
31 0 +3.127769378e+00 +2.487776938e+01 +2.487776938e+01 +4.3708e+00 +5.6841e-02
34 0 +9.242332493e-01 +2.267423325e+01 +2.267423325e+01 +3.5620e+00 +9.3613e-01
73 0 +7.629821235e-01 +2.251298212e+01 +2.251298212e+01 +3.0059e+00 +1.9340e+00
213 0 +3.051928494e-02 +2.178051928e+01 +2.178051928e+01 +3.9202e+00 +7.2626e-01
317 0 +7.629821235e-03 +2.175762982e+01 +2.175762982e+01 +3.6759e+00 +9.8062e-01
463 0 +2.935679788e-07 +2.175000029e+01 +2.175000029e+01 +3.7533e+00 +9.1701e-01
480 0 +2.935679788e-07 +2.175000029e+01 +2.175000029e+01 +3.7533e+00 +9.1701e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.651879340e+02 +5.299779340e+02 +5.299779340e+02 +1.1015e+00 -1.6202e+00
2 0 +1.900100516e+02 +2.548000516e+02 +2.548000516e+02 -3.9806e+00 +2.8400e+00
4 0 +2.509132044e+00 +6.729913204e+01 +6.729913204e+01 -4.4227e+00 +9.3613e-01
44 0 +1.064163378e-01 +6.489641634e+01 +6.489641634e+01 -1.8749e+00 -2.0218e+00
250 0 +1.979872827e-02 +6.480979873e+01 +6.480979873e+01 -1.7501e+00 -2.2075e+00
360 0 +1.979872827e-02 +6.480979873e+01 +6.480979873e+01 -1.7501e+00 -2.2075e+00
